OrderID,Date,Customer,Product,Category,Quantity,UnitPrice,TotalSales,Region
ORD00652,2023-05-05,Customer_87,Keyboard,Accessories,2,609.72,1219.44,South
ORD00653,2022-07-20,Customer_30,Keyboard,Accessories,3,1963.31,5889.93,North
ORD00654,2022-07-06,Customer_8,Keyboard,Accessories,1,275.9,275.9,North
ORD00655,2023-09-14,Customer_186,Smartphone,Electronics,2,1286.31,2572.62,South
ORD00656,2022-11-26,Customer_32,Monitor,Electronics,5,1570.7,7853.5,South
ORD00657,2022-09-17,Customer_109,Smartphone,Electronics,3,1534.0,4602.0,East
ORD00658,2023-11-23,Customer_148,Smartwatch,Wearables,2,892.87,1785.74,East
ORD00659,2022-12-25,Customer_40,Monitor,Electronics,2,716.65,1433.3,South
ORD00660,2022-10-22,Customer_142,Laptop,Electronics,4,400.02,1600.08,North
ORD00661,2023-12-29,Customer_4,Smartwatch,Wearables,5,249.89,1249.45,West
ORD00662,2022-08-12,Customer_126,Headphones,Accessories,4,388.82,1555.28,East
ORD00663,2022-04-16,Customer_147,Laptop,Electronics,4,182.28,729.12,West
ORD00664,2022-03-27,Customer_125,Headphones,Accessories,3,374.44,1123.32,South
ORD00665,2023-12-24,Customer_44,Smartwatch,Wearables,4,181.33,725.32,West
ORD00666,2022-11-08,Customer_24,Smartwatch,Wearables,2,973.47,1946.94,East
ORD00667,2023-07-01,Customer_70,Monitor,Electronics,2,195.65,391.3,East
ORD00668,2023-11-08,Customer_92,Monitor,Electronics,2,1749.5,3499.0,East
ORD00669,2023-09-29,Customer_69,Keyboard,Accessories,5,919.62,4598.1,South
ORD00670,2023-06-22,Customer_123,Smartwatch,Wearables,3,303.67,911.01,South
ORD00671,2023-03-17,Customer_168,Monitor,Electronics,5,798.04,3990.2,West
ORD00672,2022-07-08,Customer_13,Keyboard,Accessories,5,93.14,465.7,West
ORD00673,2023-11-21,Customer_140,Monitor,Electronics,3,542.39,1627.17,East
ORD00674,2023-08-08,Customer_147,Headphones,Accessories,2,359.93,719.86,East
ORD00675,2022-04-29,Customer_189,Smartwatch,Wearables,2,1994.39,3988.78,South
ORD00676,2023-11-19,Customer_136,Headphones,Accessories,1,249.28,249.28,West
ORD00677,2023-11-30,Customer_169,Smartwatch,Wearables,1,369.07,369.07,South
ORD00678,2023-01-21,Customer_54,Smartwatch,Wearables,5,1402.68,7013.4,North
ORD00679,2023-08-08,Customer_117,Smartwatch,Wearables,4,1687.9,6751.6,East
ORD00680,2022-03-23,Customer_100,Smartwatch,Wearables,4,1326.3,5305.2,East
ORD00681,2023-11-02,Customer_152,Monitor,Electronics,3,1742.71,5228.13,South
ORD00682,2023-03-04,Customer_76,Laptop,Electronics,4,111.04,444.16,West
ORD00683,2022-05-31,Customer_21,Keyboard,Accessories,5,1890.05,9450.25,South
ORD00684,2022-03-04,Customer_118,Keyboard,Accessories,5,1295.13,6475.65,North
ORD00685,2023-01-05,Customer_76,Laptop,Electronics,3,584.72,1754.16,North
ORD00686,2023-09-14,Customer_174,Smartphone,Electronics,3,658.31,1974.93,West
ORD00687,2023-07-05,Customer_122,Laptop,Electronics,2,1793.49,3586.98,West
ORD00688,2022-06-10,Customer_52,Keyboard,Accessories,2,465.55,931.1,South
ORD00689,2022-11-26,Customer_141,Smartwatch,Wearables,1,1320.75,1320.75,West
ORD00690,2023-03-13,Customer_119,Laptop,Electronics,4,1147.36,4589.44,West
ORD00691,2022-05-29,Customer_14,Headphones,Accessories,4,972.76,3891.04,West
ORD00692,2022-03-19,Customer_163,Smartphone,Electronics,4,411.77,1647.08,North
ORD00693,2022-02-25,Customer_89,Smartwatch,Wearables,1,227.77,227.77,East
ORD00694,2023-03-10,Customer_159,Smartwatch,Wearables,3,1697.33,5091.99,East
ORD00695,2022-05-23,Customer_194,Keyboard,Accessories,4,84.83,339.32,West
ORD00696,2022-10-26,Customer_53,Smartwatch,Wearables,5,305.93,1529.65,North
ORD00697,2022-01-20,Customer_179,Headphones,Accessories,5,1828.08,9140.4,West
ORD00698,2022-05-08,Customer_6,Keyboard,Accessories,2,1252.47,2504.94,South
ORD00699,2023-02-08,Customer_152,Tablet,Electronics,1,52.4,52.4,East
ORD00700,2023-01-06,Customer_194,Keyboard,Accessories,1,1234.25,1234.25,North
ORD00701,2022-07-30,Customer_99,Headphones,Accessories,4,889.1,3556.4,West
ORD00702,2023-04-28,Customer_131,Mouse,Accessories,1,363.61,363.61,North
ORD00703,2023-12-16,Customer_139,Keyboard,Accessories,5,574.54,2872.7,East
ORD00704,2022-01-01,Customer_130,Monitor,Electronics,3,1969.49,5908.47,South
ORD00705,2022-12-15,Customer_53,Smartphone,Electronics,1,72.66,72.66,North
ORD00706,2023-02-26,Customer_138,Tablet,Electronics,2,1376.89,2753.78,East
ORD00707,2022-05-13,Customer_169,Monitor,Electronics,2,985.88,1971.76,West
ORD00708,2023-06-04,Customer_132,Headphones,Accessories,3,1405.21,4215.63,East
ORD00709,2022-09-15,Customer_89,Keyboard,Accessories,1,1907.66,1907.66,East
ORD00710,2022-08-22,Customer_148,Smartphone,Electronics,1,127.26,127.26,South
ORD00711,2023-02-27,Customer_73,Headphones,Accessories,3,254.61,763.83,East
ORD00712,2023-09-01,Customer_24,Laptop,Electronics,1,250.45,250.45,North
ORD00713,2023-05-29,Customer_93,Mouse,Accessories,4,1419.81,5679.24,South
ORD00714,2022-05-09,Customer_74,Keyboard,Accessories,2,1562.82,3125.64,East
ORD00715,2023-05-06,Customer_180,Tablet,Electronics,2,686.6,1373.2,South
ORD00716,2022-02-28,Customer_117,Smartwatch,Wearables,2,1091.77,2183.54,West
ORD00717,2023-05-17,Customer_198,Tablet,Electronics,1,733.72,733.72,North
ORD00718,2022-03-30,Customer_123,Headphones,Accessories,1,1657.8,1657.8,West
ORD00719,2022-01-20,Customer_178,Headphones,Accessories,2,824.0,1648.0,West
ORD00720,2022-04-25,Customer_186,Headphones,Accessories,2,1956.06,3912.12,East
ORD00721,2022-11-02,Customer_43,Smartwatch,Wearables,2,1394.46,2788.92,West
ORD00722,2023-11-09,Customer_45,Monitor,Electronics,2,1651.81,3303.62,West
ORD00723,2022-02-05,Customer_75,Laptop,Electronics,2,376.59,753.18,South
ORD00724,2023-03-26,Customer_128,Smartphone,Electronics,1,1905.52,1905.52,South
ORD00725,2023-02-21,Customer_125,Laptop,Electronics,5,1427.63,7138.15,South
ORD00726,2023-07-04,Customer_18,Mouse,Accessories,1,1875.61,1875.61,North
ORD00727,2022-12-10,Customer_7,Smartwatch,Wearables,1,1432.67,1432.67,North
ORD00728,2022-06-30,Customer_18,Keyboard,Accessories,2,1269.34,2538.68,South
ORD00729,2023-09-25,Customer_170,Smartphone,Electronics,4,711.93,2847.72,West
ORD00730,2023-11-04,Customer_57,Laptop,Electronics,3,994.58,2983.74,South
ORD00731,2023-03-26,Customer_177,Mouse,Accessories,3,1794.89,5384.67,East
ORD00732,2023-05-19,Customer_166,Headphones,Accessories,4,1215.08,4860.32,North
ORD00733,2022-01-01,Customer_41,Laptop,Electronics,2,987.76,1975.52,North
ORD00734,2023-06-17,Customer_89,Smartphone,Electronics,1,369.8,369.8,North
ORD00735,2022-09-17,Customer_55,Tablet,Electronics,3,1463.41,4390.23,East
ORD00736,2022-04-15,Customer_178,Monitor,Electronics,4,531.85,2127.4,South
ORD00737,2023-07-13,Customer_92,Laptop,Electronics,5,984.59,4922.95,South
ORD00738,2023-07-24,Customer_44,Laptop,Electronics,3,477.47,1432.41,West
ORD00739,2022-04-23,Customer_114,Headphones,Accessories,4,1501.34,6005.36,South
ORD00740,2022-02-08,Customer_82,Smartwatch,Wearables,5,1589.91,7949.55,East
ORD00741,2022-12-21,Customer_56,Mouse,Accessories,3,365.26,1095.78,South
ORD00742,2023-11-04,Customer_150,Keyboard,Accessories,2,1323.86,2647.72,West
ORD00743,2023-05-24,Customer_159,Smartphone,Electronics,5,1992.85,9964.25,West
ORD00744,2023-08-05,Customer_60,Smartwatch,Wearables,1,1011.89,1011.89,North
ORD00745,2023-12-25,Customer_49,Laptop,Electronics,4,439.11,1756.44,East
ORD00746,2022-02-04,Customer_97,Laptop,Electronics,3,480.09,1440.27,East
ORD00747,2022-09-09,Customer_135,Laptop,Electronics,1,1688.88,1688.88,South
ORD00748,2022-08-26,Customer_177,Headphones,Accessories,1,1743.13,1743.13,South
ORD00749,2022-11-24,Customer_95,Laptop,Electronics,2,1498.28,2996.56,West
ORD00750,2022-05-29,Customer_167,Laptop,Electronics,4,1276.09,5104.36,South
ORD00751,2022-08-28,Customer_73,Laptop,Electronics,4,773.53,3094.12,South
ORD00752,2022-07-20,Customer_123,Smartphone,Electronics,4,1034.45,4137.8,West
ORD00753,2023-08-11,Customer_55,Headphones,Accessories,2,1740.71,3481.42,West
ORD00754,2022-06-29,Customer_148,Keyboard,Accessories,1,905.3,905.3,North
ORD00755,2023-09-15,Customer_120,Keyboard,Accessories,5,821.25,4106.25,West
ORD00756,2023-07-14,Customer_151,Mouse,Accessories,4,1753.18,7012.72,West
ORD00757,2022-01-25,Customer_128,Smartwatch,Wearables,2,1596.26,3192.52,East
ORD00758,2023-08-15,Customer_189,Smartphone,Electronics,2,1984.66,3969.32,North
ORD00759,2022-06-10,Customer_87,Mouse,Accessories,2,1829.11,3658.22,North
ORD00760,2023-10-24,Customer_146,Monitor,Electronics,4,798.5,3194.0,East
ORD00761,2022-07-03,Customer_29,Smartphone,Electronics,2,1281.54,2563.08,North
ORD00762,2022-05-04,Customer_176,Tablet,Electronics,1,306.56,306.56,North
ORD00763,2023-03-26,Customer_26,Laptop,Electronics,4,1822.61,7290.44,South
ORD00764,2023-08-26,Customer_67,Monitor,Electronics,2,513.21,1026.42,North
ORD00765,2022-12-12,Customer_59,Monitor,Electronics,2,402.91,805.82,South
ORD00766,2022-08-23,Customer_186,Smartphone,Electronics,5,184.81,924.05,North
ORD00767,2022-02-18,Customer_90,Smartwatch,Wearables,1,532.1,532.1,South
ORD00768,2022-07-09,Customer_98,Smartphone,Electronics,4,839.79,3359.16,West
ORD00769,2022-01-23,Customer_91,Headphones,Accessories,1,1342.11,1342.11,West
ORD00770,2023-03-21,Customer_46,Keyboard,Accessories,1,812.61,812.61,South
ORD00771,2022-08-26,Customer_6,Headphones,Accessories,1,828.14,828.14,North
ORD00772,2022-11-29,Customer_65,Tablet,Electronics,3,1330.64,3991.92,South
ORD00773,2022-04-25,Customer_134,Mouse,Accessories,1,1558.27,1558.27,East
ORD00774,2022-08-02,Customer_116,Headphones,Accessories,4,1941.15,7764.6,East
ORD00775,2022-06-23,Customer_45,Smartwatch,Wearables,3,1773.23,5319.69,South
ORD00776,2023-01-31,Customer_120,Headphones,Accessories,2,925.12,1850.24,South
ORD00777,2022-08-08,Customer_124,Keyboard,Accessories,4,1666.32,6665.28,West
ORD00778,2022-12-01,Customer_60,Mouse,Accessories,1,926.4,926.4,North
ORD00779,2023-05-21,Customer_8,Monitor,Electronics,3,1899.74,5699.22,North
ORD00780,2022-12-12,Customer_61,Mouse,Accessories,1,375.73,375.73,South
ORD00781,2022-02-08,Customer_161,Monitor,Electronics,4,789.75,3159.0,East
ORD00782,2023-05-25,Customer_19,Monitor,Electronics,3,1485.98,4457.94,East
ORD00783,2022-10-22,Customer_139,Tablet,Electronics,5,1090.35,5451.75,East
ORD00784,2023-01-02,Customer_143,Mouse,Accessories,1,1696.13,1696.13,North
ORD00785,2023-10-28,Customer_109,Smartphone,Electronics,4,920.42,3681.68,South
ORD00786,2022-03-14,Customer_105,Mouse,Accessories,4,1102.82,4411.28,South
ORD00787,2023-10-03,Customer_181,Laptop,Electronics,4,576.01,2304.04,West
ORD00788,2023-08-15,Customer_135,Smartwatch,Wearables,2,289.79,579.58,South
ORD00789,2023-12-19,Customer_93,Monitor,Electronics,5,1876.38,9381.9,West
ORD00790,2023-10-18,Customer_185,Headphones,Accessories,5,1298.01,6490.05,South
ORD00791,2023-09-23,Customer_161,Monitor,Electronics,3,931.79,2795.37,East
ORD00792,2022-12-03,Customer_122,Keyboard,Accessories,5,222.68,1113.4,North
ORD00793,2022-02-07,Customer_38,Monitor,Electronics,1,1039.11,1039.11,West
ORD00794,2022-12-09,Customer_96,Smartwatch,Wearables,4,339.27,1357.08,North
ORD00795,2023-04-09,Customer_41,Smartwatch,Wearables,5,985.8,4929.0,East
ORD00796,2023-08-13,Customer_75,Monitor,Electronics,3,59.63,178.89,South
ORD00797,2022-10-07,Customer_124,Smartwatch,Wearables,2,680.1,1360.2,North
ORD00798,2023-10-01,Customer_91,Smartphone,Electronics,5,1742.44,8712.2,West
ORD00799,2023-06-13,Customer_75,Smartwatch,Wearables,3,1003.25,3009.75,West
ORD00800,2023-12-24,Customer_183,Monitor,Electronics,4,1087.88,4351.52,West
ORD00801,2023-04-17,Customer_62,Headphones,Accessories,5,329.91,1649.55,West
ORD00802,2022-12-23,Customer_64,Headphones,Accessories,2,443.61,887.22,East
ORD00803,2022-03-07,Customer_126,Smartwatch,Wearables,2,417.28,834.56,South
ORD00804,2022-05-05,Customer_192,Tablet,Electronics,5,915.31,4576.55,East
ORD00805,2023-03-10,Customer_191,Tablet,Electronics,5,1928.53,9642.65,West
ORD00806,2022-05-30,Customer_89,Smartwatch,Wearables,2,1340.18,2680.36,North
ORD00807,2023-02-02,Customer_25,Smartphone,Electronics,2,779.88,1559.76,South
ORD00808,2022-06-12,Customer_171,Keyboard,Accessories,2,526.09,1052.18,West
ORD00809,2023-12-09,Customer_19,Smartwatch,Wearables,2,1744.36,3488.72,East
ORD00810,2022-12-09,Customer_177,Smartwatch,Wearables,1,109.25,109.25,South
ORD00811,2023-01-02,Customer_14,Headphones,Accessories,1,1394.58,1394.58,West
ORD00812,2023-08-18,Customer_180,Tablet,Electronics,1,1221.19,1221.19,West
ORD00813,2023-04-25,Customer_26,Tablet,Electronics,5,1350.59,6752.95,South
ORD00814,2023-06-26,Customer_75,Laptop,Electronics,1,257.86,257.86,East
ORD00815,2023-11-22,Customer_84,Headphones,Accessories,4,360.61,1442.44,North
ORD00816,2023-09-06,Customer_145,Tablet,Electronics,1,1739.56,1739.56,West
ORD00817,2022-10-04,Customer_82,Smartwatch,Wearables,1,1747.97,1747.97,West
ORD00818,2023-11-06,Customer_122,Keyboard,Accessories,1,226.44,226.44,West
ORD00819,2022-05-28,Customer_192,Laptop,Electronics,1,262.76,262.76,North
ORD00820,2023-02-17,Customer_24,Monitor,Electronics,2,838.07,1676.14,South
ORD00821,2022-04-18,Customer_108,Keyboard,Accessories,4,1351.81,5407.24,South
ORD00822,2023-09-18,Customer_24,Mouse,Accessories,2,1536.46,3072.92,South
ORD00823,2023-07-09,Customer_161,Mouse,Accessories,1,668.53,668.53,East
ORD00824,2023-06-09,Customer_116,Monitor,Electronics,5,1644.78,8223.9,East
ORD00825,2022-08-31,Customer_108,Headphones,Accessories,1,690.34,690.34,South
ORD00826,2022-05-06,Customer_169,Headphones,Accessories,1,764.6,764.6,South
ORD00827,2023-09-21,Customer_33,Smartphone,Electronics,5,791.82,3959.1,East
ORD00828,2022-07-09,Customer_186,Tablet,Electronics,5,924.95,4624.75,East
ORD00829,2023-06-21,Customer_46,Tablet,Electronics,1,1114.09,1114.09,West
ORD00830,2023-12-09,Customer_195,Keyboard,Accessories,3,493.18,1479.54,East
ORD00831,2023-05-22,Customer_18,Monitor,Electronics,2,1194.77,2389.54,East
ORD00832,2022-07-08,Customer_84,Headphones,Accessories,2,1530.72,3061.44,North
ORD00833,2023-02-12,Customer_122,Headphones,Accessories,1,790.58,790.58,West
ORD00834,2022-09-21,Customer_50,Smartwatch,Wearables,2,1905.38,3810.76,North
ORD00835,2023-01-21,Customer_5,Monitor,Electronics,2,984.4,1968.8,South
ORD00836,2023-04-06,Customer_69,Smartwatch,Wearables,5,1636.84,8184.2,East
ORD00837,2022-10-26,Customer_56,Laptop,Electronics,1,791.38,791.38,North
ORD00838,2022-08-29,Customer_200,Tablet,Electronics,2,1076.92,2153.84,West
ORD00839,2022-04-20,Customer_2,Tablet,Electronics,4,979.56,3918.24,West
ORD00840,2022-11-02,Customer_20,Smartphone,Electronics,3,1541.52,4624.56,East
ORD00841,2023-09-16,Customer_21,Mouse,Accessories,2,1445.21,2890.42,West
ORD00842,2023-11-10,Customer_49,Smartphone,Electronics,3,85.55,256.65,South
ORD00843,2023-11-28,Customer_120,Mouse,Accessories,3,64.75,194.25,East
ORD00844,2023-07-10,Customer_1,Keyboard,Accessories,5,1801.16,9005.8,West
ORD00845,2022-02-28,Customer_28,Smartphone,Electronics,1,1326.65,1326.65,South
ORD00846,2022-03-19,Customer_54,Keyboard,Accessories,3,167.52,502.56,North
ORD00847,2023-09-20,Customer_80,Monitor,Electronics,5,984.41,4922.05,North
ORD00848,2022-10-19,Customer_121,Headphones,Accessories,3,247.77,743.31,East
ORD00849,2022-02-18,Customer_41,Tablet,Electronics,5,1253.84,6269.2,West
ORD00850,2022-12-25,Customer_184,Headphones,Accessories,5,605.5,3027.5,East
ORD00851,2023-12-08,Customer_178,Smartphone,Electronics,3,1862.73,5588.19,North
ORD00852,2022-01-04,Customer_1,Tablet,Electronics,4,1101.36,4405.44,East
ORD00853,2023-11-24,Customer_56,Keyboard,Accessories,2,1240.15,2480.3,East
ORD00854,2022-06-23,Customer_197,Headphones,Accessories,2,829.82,1659.64,West
ORD00855,2023-04-13,Customer_139,Mouse,Accessories,5,856.42,4282.1,West
ORD00856,2023-08-28,Customer_157,Mouse,Accessories,1,1068.84,1068.84,North
ORD00857,2023-05-13,Customer_13,Keyboard,Accessories,4,403.8,1615.2,West
ORD00858,2022-11-30,Customer_71,Monitor,Electronics,5,409.94,2049.7,East
ORD00859,2023-02-15,Customer_64,Monitor,Electronics,1,1156.26,1156.26,East
ORD00860,2022-07-25,Customer_156,Monitor,Electronics,2,1839.62,3679.24,West
ORD00861,2023-07-04,Customer_163,Smartphone,Electronics,4,992.91,3971.64,East
ORD00862,2022-07-16,Customer_171,Smartwatch,Wearables,1,778.34,778.34,West
ORD00863,2022-01-14,Customer_193,Keyboard,Accessories,5,1284.65,6423.25,West
ORD00864,2022-07-04,Customer_80,Laptop,Electronics,3,55.04,165.12,North
ORD00865,2022-11-16,Customer_99,Smartwatch,Wearables,5,1774.2,8871.0,West
ORD00866,2023-07-05,Customer_74,Smartphone,Electronics,1,1597.8,1597.8,South
ORD00867,2022-02-05,Customer_129,Smartwatch,Wearables,2,390.81,781.62,East
ORD00868,2022-04-19,Customer_187,Laptop,Electronics,1,1687.73,1687.73,South
ORD00869,2022-06-14,Customer_133,Tablet,Electronics,1,511.9,511.9,West
ORD00870,2022-01-31,Customer_85,Smartwatch,Wearables,5,639.02,3195.1,North
ORD00871,2022-11-11,Customer_107,Headphones,Accessories,3,1709.79,5129.37,East
ORD00872,2023-07-01,Customer_160,Laptop,Electronics,2,1628.58,3257.16,East
ORD00873,2022-01-07,Customer_101,Smartwatch,Wearables,3,1266.53,3799.59,South
ORD00874,2022-07-22,Customer_96,Tablet,Electronics,1,876.69,876.69,North
ORD00875,2023-07-31,Customer_13,Monitor,Electronics,5,377.63,1888.15,West
ORD00876,2022-01-08,Customer_32,Tablet,Electronics,3,1745.06,5235.18,North
ORD00877,2023-08-16,Customer_78,Monitor,Electronics,1,472.64,472.64,North
ORD00878,2023-03-03,Customer_173,Laptop,Electronics,1,397.97,397.97,North
ORD00879,2023-12-26,Customer_169,Monitor,Electronics,5,1301.84,6509.2,North
ORD00880,2022-07-29,Customer_46,Smartphone,Electronics,4,452.06,1808.24,East
ORD00881,2022-08-08,Customer_66,Headphones,Accessories,3,502.3,1506.9,North
ORD00882,2023-10-11,Customer_161,Laptop,Electronics,5,1209.23,6046.15,West
ORD00883,2022-03-01,Customer_185,Keyboard,Accessories,1,1976.18,1976.18,South
ORD00884,2022-05-20,Customer_78,Smartphone,Electronics,3,1214.24,3642.72,East
ORD00885,2023-03-23,Customer_147,Headphones,Accessories,2,838.42,1676.84,West
ORD00886,2022-08-03,Customer_19,Smartphone,Electronics,5,1449.32,7246.6,East
ORD00887,2022-08-20,Customer_138,Keyboard,Accessories,1,80.85,80.85,East
ORD00888,2022-11-23,Customer_2,Laptop,Electronics,4,1646.48,6585.92,North
ORD00889,2023-01-27,Customer_93,Mouse,Accessories,4,1462.46,5849.84,South
ORD00890,2022-03-02,Customer_200,Smartphone,Electronics,2,1815.77,3631.54,East
ORD00891,2022-08-05,Customer_92,Smartwatch,Wearables,5,204.87,1024.35,South
ORD00892,2022-12-23,Customer_108,Headphones,Accessories,5,1793.67,8968.35,East
ORD00893,2023-04-11,Customer_2,Keyboard,Accessories,3,832.32,2496.96,West
ORD00894,2023-06-16,Customer_74,Monitor,Electronics,1,491.98,491.98,North
ORD00895,2023-08-19,Customer_169,Smartphone,Electronics,1,1253.45,1253.45,West
ORD00896,2022-11-19,Customer_137,Keyboard,Accessories,5,1062.17,5310.85,North
ORD00897,2023-01-05,Customer_7,Smartphone,Electronics,2,1355.73,2711.46,East
ORD00898,2023-01-09,Customer_97,Laptop,Electronics,4,505.74,2022.96,East
ORD00899,2023-06-29,Customer_53,Tablet,Electronics,5,578.74,2893.7,North
ORD00900,2023-07-15,Customer_165,Smartphone,Electronics,2,1376.26,2752.52,East
ORD00901,2023-12-12,Customer_173,Tablet,Electronics,4,682.45,2729.8,West
ORD00902,2022-10-16,Customer_14,Smartwatch,Wearables,3,421.13,1263.39,West
ORD00903,2022-05-29,Customer_29,Keyboard,Accessories,2,1988.57,3977.14,North
ORD00904,2023-11-08,Customer_109,Monitor,Electronics,2,757.74,1515.48,North
ORD00905,2023-12-05,Customer_123,Headphones,Accessories,3,1474.77,4424.31,North
ORD00906,2023-04-01,Customer_66,Keyboard,Accessories,4,167.28,669.12,West
ORD00907,2023-04-27,Customer_193,Mouse,Accessories,4,223.1,892.4,South
ORD00908,2022-03-26,Customer_182,Headphones,Accessories,5,391.84,1959.2,East
ORD00909,2023-01-23,Customer_24,Headphones,Accessories,1,382.43,382.43,East
ORD00910,2023-01-05,Customer_121,Monitor,Electronics,2,238.52,477.04,West
ORD00911,2022-10-06,Customer_119,Mouse,Accessories,1,1652.52,1652.52,East
ORD00912,2022-10-08,Customer_190,Monitor,Electronics,4,727.76,2911.04,East
ORD00913,2023-05-11,Customer_102,Tablet,Electronics,4,1963.41,7853.64,West
ORD00914,2022-12-02,Customer_161,Smartphone,Electronics,3,1858.0,5574.0,South
ORD00915,2023-12-12,Customer_68,Tablet,Electronics,5,283.67,1418.35,West
ORD00916,2023-03-06,Customer_7,Headphones,Accessories,3,347.21,1041.63,South
ORD00917,2023-05-07,Customer_153,Smartphone,Electronics,5,1487.5,7437.5,East
ORD00918,2023-11-21,Customer_178,Mouse,Accessories,4,525.13,2100.52,North
ORD00919,2023-01-29,Customer_141,Keyboard,Accessories,5,231.21,1156.05,East
ORD00920,2023-10-16,Customer_143,Headphones,Accessories,2,1586.41,3172.82,North
ORD00921,2023-08-23,Customer_14,Headphones,Accessories,1,1236.55,1236.55,South
ORD00922,2022-10-06,Customer_56,Monitor,Electronics,4,1574.95,6299.8,East
ORD00923,2022-04-29,Customer_154,Headphones,Accessories,2,173.06,346.12,West
ORD00924,2022-01-13,Customer_143,Smartphone,Electronics,4,641.1,2564.4,North
ORD00925,2023-12-11,Customer_62,Tablet,Electronics,2,716.27,1432.54,West
ORD00926,2023-01-01,Customer_44,Mouse,Accessories,1,220.9,220.9,East
ORD00927,2023-01-08,Customer_100,Smartwatch,Wearables,3,516.16,1548.48,East
ORD00928,2022-08-25,Customer_82,Mouse,Accessories,1,645.77,645.77,West
ORD00929,2022-01-20,Customer_141,Laptop,Electronics,4,595.42,2381.68,North
ORD00930,2022-11-14,Customer_69,Keyboard,Accessories,2,1221.16,2442.32,South
ORD00931,2022-10-03,Customer_102,Smartphone,Electronics,3,1583.24,4749.72,West
ORD00932,2023-06-04,Customer_55,Tablet,Electronics,4,1710.28,6841.12,South
ORD00933,2023-04-19,Customer_52,Mouse,Accessories,2,1027.25,2054.5,North
ORD00934,2023-11-20,Customer_69,Smartwatch,Wearables,1,276.91,276.91,West
ORD00935,2022-09-04,Customer_23,Monitor,Electronics,2,1274.5,2549.0,South
ORD00936,2022-02-08,Customer_141,Mouse,Accessories,2,1742.71,3485.42,East
ORD00937,2023-09-14,Customer_21,Monitor,Electronics,3,1590.56,4771.68,South
ORD00938,2023-08-12,Customer_198,Smartphone,Electronics,4,1646.53,6586.12,West
ORD00939,2022-08-11,Customer_8,Smartphone,Electronics,5,94.64,473.2,West
ORD00940,2022-04-06,Customer_121,Tablet,Electronics,3,1405.15,4215.45,West
ORD00941,2022-03-30,Customer_106,Smartwatch,Wearables,2,1916.78,3833.56,North
ORD00942,2022-11-11,Customer_176,Headphones,Accessories,2,1299.9,2599.8,East
ORD00943,2022-06-06,Customer_195,Headphones,Accessories,1,1171.57,1171.57,North
ORD00944,2022-07-20,Customer_25,Mouse,Accessories,5,1730.93,8654.65,North
ORD00945,2023-02-13,Customer_161,Mouse,Accessories,4,1232.42,4929.68,West
ORD00946,2023-09-16,Customer_112,Headphones,Accessories,1,1232.19,1232.19,North
ORD00947,2023-04-07,Customer_188,Smartphone,Electronics,5,669.19,3345.95,East
ORD00948,2022-02-05,Customer_74,Monitor,Electronics,3,827.39,2482.17,East
ORD00949,2023-12-03,Customer_60,Tablet,Electronics,1,1349.3,1349.3,East
ORD00950,2023-07-28,Customer_90,Headphones,Accessories,2,182.94,365.88,South
ORD00951,2022-03-11,Customer_62,Smartwatch,Wearables,2,1036.91,2073.82,West
ORD00952,2022-12-31,Customer_1,Tablet,Electronics,4,205.93,823.72,West
ORD00953,2022-05-24,Customer_96,Laptop,Electronics,4,1933.35,7733.4,East
ORD00954,2023-01-16,Customer_66,Monitor,Electronics,4,658.04,2632.16,North
ORD00955,2023-04-09,Customer_152,Keyboard,Accessories,4,907.05,3628.2,South
ORD00956,2023-11-05,Customer_102,Headphones,Accessories,4,1710.32,6841.28,North
ORD00957,2023-03-26,Customer_170,Laptop,Electronics,5,84.49,422.45,North
ORD00958,2023-05-14,Customer_55,Mouse,Accessories,2,1317.89,2635.78,West
ORD00959,2022-05-09,Customer_133,Headphones,Accessories,3,803.6,2410.8,North
ORD00960,2023-02-03,Customer_132,Mouse,Accessories,5,1572.49,7862.45,West
ORD00961,2022-06-30,Customer_111,Keyboard,Accessories,2,462.92,925.84,East
ORD00962,2023-05-14,Customer_193,Headphones,Accessories,3,1520.79,4562.37,West
ORD00963,2022-10-26,Customer_167,Smartphone,Electronics,1,889.16,889.16,South
ORD00964,2022-06-19,Customer_103,Keyboard,Accessories,1,327.39,327.39,South
ORD00965,2023-08-25,Customer_87,Headphones,Accessories,1,1576.26,1576.26,North
ORD00966,2022-02-02,Customer_68,Laptop,Electronics,3,396.64,1189.92,South
ORD00967,2022-12-05,Customer_114,Headphones,Accessories,4,1255.2,5020.8,South
ORD00968,2023-09-17,Customer_138,Smartwatch,Wearables,4,1993.56,7974.24,South
ORD00969,2023-03-23,Customer_121,Mouse,Accessories,1,503.66,503.66,West
ORD00970,2022-11-09,Customer_133,Laptop,Electronics,4,647.19,2588.76,South
ORD00971,2022-10-30,Customer_147,Smartwatch,Wearables,4,1328.66,5314.64,South
ORD00972,2022-06-28,Customer_194,Monitor,Electronics,2,304.89,609.78,East
ORD00973,2022-10-24,Customer_55,Keyboard,Accessories,4,839.36,3357.44,East
ORD00974,2022-05-11,Customer_126,Tablet,Electronics,5,740.76,3703.8,East
ORD00975,2023-07-07,Customer_85,Mouse,Accessories,3,857.55,2572.65,North
ORD00976,2022-05-21,Customer_103,Laptop,Electronics,5,804.8,4024.0,West
ORD00977,2023-10-30,Customer_9,Tablet,Electronics,5,71.51,357.55,West
